identity_id,event,timestamp,platform,ip,action,detail,run_id
EMP013,TOKEN_USE,2026-02-12T13:48:24.481675,AD,10.0.234.238,,,
EMP164,ROLE_CHANGE,2026-06-18T13:48:24.481681,Okta,10.0.169.166,,,
EMP152,TOKEN_USE,2026-04-06T13:48:24.481687,Okta,10.0.75.205,,,
SVC040,TOKEN_USE,2026-03-25T13:48:24.481693,Okta,10.0.57.188,,,
CTR046,LOGIN,2026-05-15T13:48:24.481699,Okta,10.0.59.79,,,
EMP013,TOKEN_USE,2026-01-12T13:48:24.481705,AD,10.0.228.92,,,
EMP048,ACCESS,2026-06-05T13:48:24.481719,Okta,10.0.99.150,,,
SVC020,ROLE_CHANGE,2026-04-09T13:48:24.481731,AD,10.0.11.22,,,
SVC026,TOKEN_USE,2025-12-28T13:48:24.481741,Okta,10.0.44.250,,,
SVC013,TOKEN_USE,2026-05-01T13:48:24.481750,AWS,10.0.162.155,,,
SVC012,LOGIN,2025-12-31T13:48:24.481762,AWS,10.0.203.38,,,
CTR019,ACCESS,2026-03-13T13:48:24.481768,AWS,10.0.6.73,,,
EMP177,ACCESS,2026-04-02T13:48:24.481774,AWS,10.0.44.56,,,
CTR028,TOKEN_USE,2026-02-26T13:48:24.481782,AWS,10.0.83.207,,,
CTR018,TOKEN_USE,2026-05-15T13:48:24.481788,Okta,10.0.44.37,,,
EMP107,ACCESS,2026-02-18T13:48:24.481796,Okta,10.0.171.17,,,
EMP193,LOGIN,2026-06-18T13:48:24.481802,AWS,10.0.139.107,,,
EMP090,TOKEN_USE,2026-01-25T13:48:24.481811,AD,10.0.102.48,,,
EMP196,ACCESS,2026-01-29T13:48:24.481821,AWS,10.0.21.211,,,
EMP155,ACCESS,2026-02-13T13:48:24.481831,Okta,10.0.237.58,,,
EMP014,LOGIN,2026-05-11T13:48:24.481841,AWS,10.0.153.245,,,
CTR042,LOGIN,2026-01-03T13:48:24.481851,Okta,10.0.147.107,,,
EMP092,TOKEN_USE,2025-12-25T13:48:24.481857,Okta,10.0.125.8,,,
EMP062,ACCESS,2026-02-13T13:48:24.481862,AD,10.0.185.149,,,
CTR047,TOKEN_USE,2026-04-14T13:48:24.481868,Okta,10.0.243.250,,,
EMP062,ACCESS,2026-02-08T13:48:24.481879,Okta,10.0.8.217,,,
EMP133,ROLE_CHANGE,2026-01-22T13:48:24.481889,AD,10.0.74.82,,,
CTR037,ROLE_CHANGE,2026-03-20T13:48:24.481898,AD,10.0.27.70,,,
EMP185,TOKEN_USE,2026-01-08T13:48:24.481908,AWS,10.0.24.75,,,
EMP150,LOGIN,2026-02-08T13:48:24.481922,AD,10.0.93.196,,,
EMP049,ROLE_CHANGE,2026-01-31T13:48:24.481934,AWS,10.0.161.212,,,
EMP155,ACCESS,2025-12-26T13:48:24.481943,Okta,10.0.185.25,,,
SVC024,ACCESS,2026-05-14T13:48:24.481955,AD,10.0.70.133,,,
EMP145,ACCESS,2026-02-15T13:48:24.481965,AWS,10.0.174.236,,,
EMP084,LOGIN,2026-04-25T13:48:24.481981,AD,10.0.113.213,,,
EMP097,LOGIN,2026-03-05T13:48:24.481991,AWS,10.0.39.30,,,
EMP068,LOGIN,2026-02-17T13:48:24.482001,AWS,10.0.159.177,,,
EMP186,ROLE_CHANGE,2026-02-26T13:48:24.482016,Okta,10.0.175.45,,,
EMP156,LOGIN,2026-05-20T13:48:24.482026,AD,10.0.65.220,,,
EMP073,ROLE_CHANGE,2026-04-02T13:48:24.482032,AD,10.0.107.34,,,
EMP041,TOKEN_USE,2025-12-25T13:48:24.482038,AD,10.0.39.5,,,
CTR048,TOKEN_USE,2026-06-09T13:48:24.482044,AD,10.0.55.9,,,
SVC013,LOGIN,2026-02-19T13:48:24.482050,AD,10.0.129.12,,,
EMP034,ACCESS,2025-12-31T13:48:24.482056,AD,10.0.49.201,,,
EMP064,ROLE_CHANGE,2026-01-20T13:48:24.482062,AD,10.0.94.172,,,
EMP180,LOGIN,2026-05-27T13:48:24.482070,AD,10.0.142.243,,,
SVC047,ACCESS,2026-03-21T13:48:24.482076,AD,10.0.123.130,,,
SVC042,LOGIN,2026-05-25T13:48:24.482082,Okta,10.0.7.136,,,
EMP112,ROLE_CHANGE,2026-04-08T13:48:24.482088,AD,10.0.2.250,,,
EMP051,ROLE_CHANGE,2026-02-10T13:48:24.482094,Okta,10.0.243.94,,,
EMP095,TOKEN_USE,2025-12-29T13:48:24.482100,AD,10.0.92.214,,,
EMP182,TOKEN_USE,2026-03-03T13:48:24.482105,AD,10.0.116.105,,,
EMP058,ACCESS,2026-05-19T13:48:24.482111,AWS,10.0.56.134,,,
EMP070,TOKEN_USE,2026-03-19T13:48:24.482117,Okta,10.0.147.143,,,
EMP021,LOGIN,2026-03-28T13:48:24.482122,AWS,10.0.59.99,,,
EMP146,TOKEN_USE,2026-01-17T13:48:24.482128,Okta,10.0.159.176,,,
CTR028,ROLE_CHANGE,2026-01-29T13:48:24.482134,AWS,10.0.148.253,,,
CTR020,ROLE_CHANGE,2026-06-02T13:48:24.482140,AWS,10.0.188.46,,,
EMP007,TOKEN_USE,2025-12-29T13:48:24.482146,AD,10.0.202.113,,,
SVC018,LOGIN,2026-05-20T13:48:24.482152,AD,10.0.202.103,,,
EMP053,ROLE_CHANGE,2026-06-03T13:48:24.482158,AWS,10.0.101.87,,,
EMP103,TOKEN_USE,2026-05-19T13:48:24.482163,AD,10.0.217.186,,,
SVC006,ACCESS,2026-01-22T13:48:24.482169,Okta,10.0.139.194,,,
CTR005,ACCESS,2026-02-18T13:48:24.482181,Okta,10.0.207.253,,,
CTR049,ACCESS,2026-05-13T13:48:24.482191,AWS,10.0.55.32,,,
EMP129,TOKEN_USE,2026-02-12T13:48:24.482205,AD,10.0.68.8,,,
EMP051,LOGIN,2026-06-02T13:48:24.482211,AWS,10.0.13.249,,,
EMP092,TOKEN_USE,2026-01-16T13:48:24.482217,Okta,10.0.167.40,,,
EMP156,LOGIN,2026-05-31T13:48:24.482223,Okta,10.0.252.203,,,
CTR039,ROLE_CHANGE,2026-04-05T13:48:24.482229,Okta,10.0.254.126,,,
SVC009,ACCESS,2026-02-01T13:48:24.482235,AWS,10.0.9.244,,,
EMP017,TOKEN_USE,2026-05-20T13:48:24.482241,AWS,10.0.230.81,,,
EMP193,TOKEN_USE,2026-02-22T13:48:24.482247,AD,10.0.16.46,,,
SVC036,ACCESS,2025-12-21T13:48:24.482252,AD,10.0.251.111,,,
EMP069,ACCESS,2026-03-12T13:48:24.482258,AWS,10.0.56.146,,,
SVC002,TOKEN_USE,2026-02-18T13:48:24.482264,Okta,10.0.80.130,,,
EMP029,TOKEN_USE,2026-04-13T13:48:24.482270,AWS,10.0.193.158,,,
EMP181,ACCESS,2026-03-29T13:48:24.482277,AD,10.0.14.152,,,
EMP024,ROLE_CHANGE,2026-03-18T13:48:24.482282,AWS,10.0.13.196,,,
EMP175,TOKEN_USE,2026-05-26T13:48:24.482289,AWS,10.0.176.254,,,
EMP183,TOKEN_USE,2026-03-22T13:48:24.482295,AD,10.0.125.64,,,
EMP121,ACCESS,2026-01-19T13:48:24.482301,AD,10.0.33.223,,,
EMP157,LOGIN,2026-03-25T13:48:24.482307,AD,10.0.10.138,,,
EMP167,LOGIN,2026-02-22T13:48:24.482313,Okta,10.0.216.146,,,
SVC014,TOKEN_USE,2026-04-12T13:48:24.482318,AD,10.0.240.151,,,
EMP012,ACCESS,2026-03-15T13:48:24.482328,Okta,10.0.199.83,,,
SVC044,LOGIN,2026-02-14T13:48:24.482334,AD,10.0.105.87,,,
SVC005,ACCESS,2026-05-08T13:48:24.482340,Okta,10.0.153.94,,,
CTR024,ROLE_CHANGE,2026-02-12T13:48:24.482346,Okta,10.0.38.216,,,
SVC025,ROLE_CHANGE,2026-04-07T13:48:24.482352,AWS,10.0.24.77,,,
SVC044,TOKEN_USE,2026-04-23T13:48:24.482357,Okta,10.0.47.184,,,
SVC047,LOGIN,2026-01-19T13:48:24.482367,AWS,10.0.139.18,,,
SVC041,TOKEN_USE,2026-03-02T13:48:24.482373,AD,10.0.177.204,,,
EMP040,ACCESS,2026-02-10T13:48:24.482379,AWS,10.0.221.170,,,
SVC027,ACCESS,2026-04-29T13:48:24.482384,AWS,10.0.205.65,,,
SVC014,TOKEN_USE,2025-12-30T13:48:24.482390,Okta,10.0.92.226,,,
EMP010,ROLE_CHANGE,2026-01-23T13:48:24.482396,AWS,10.0.109.170,,,
CTR040,ACCESS,2026-01-07T13:48:24.482402,Okta,10.0.222.240,,,
SVC040,LOGIN,2026-02-06T13:48:24.482408,AD,10.0.186.119,,,
EMP076,ROLE_CHANGE,2026-05-12T13:48:24.482414,Okta,10.0.153.217,,,
CTR023,TOKEN_USE,2026-03-30T13:48:24.482419,AD,10.0.104.217,,,
CTR012,ACCESS,2026-04-07T13:48:24.482425,Okta,10.0.82.66,,,
EMP121,TOKEN_USE,2026-04-19T13:48:24.482431,AD,10.0.76.50,,,
EMP015,ROLE_CHANGE,2026-04-01T13:48:24.482436,AWS,10.0.248.144,,,
CTR024,TOKEN_USE,2026-01-05T13:48:24.482442,AD,10.0.103.41,,,
EMP140,ROLE_CHANGE,2026-06-12T13:48:24.482448,AWS,10.0.142.169,,,
SVC032,ROLE_CHANGE,2026-01-06T13:48:24.482454,AD,10.0.248.201,,,
EMP011,LOGIN,2026-05-29T13:48:24.482460,AWS,10.0.152.222,,,
EMP033,TOKEN_USE,2026-03-18T13:48:24.482466,Okta,10.0.46.102,,,
EMP072,ROLE_CHANGE,2026-05-22T13:48:24.482473,Okta,10.0.61.134,,,
SVC048,ACCESS,2026-02-12T13:48:24.482479,AD,10.0.121.154,,,
EMP063,ACCESS,2026-03-27T13:48:24.482485,Okta,10.0.199.207,,,
EMP121,TOKEN_USE,2026-04-25T13:48:24.482492,AD,10.0.54.45,,,
EMP110,ACCESS,2026-02-27T13:48:24.482497,AWS,10.0.130.221,,,
EMP029,TOKEN_USE,2026-02-03T13:48:24.482503,AWS,10.0.57.82,,,
SVC030,TOKEN_USE,2026-02-18T13:48:24.482509,Okta,10.0.126.247,,,
EMP143,ROLE_CHANGE,2026-03-19T13:48:24.482515,AWS,10.0.188.211,,,
EMP158,LOGIN,2026-01-05T13:48:24.482520,Okta,10.0.17.216,,,
EMP028,ROLE_CHANGE,2026-04-16T13:48:24.482526,Okta,10.0.196.80,,,
EMP186,LOGIN,2026-02-03T13:48:24.482533,AD,10.0.226.100,,,
EMP005,TOKEN_USE,2026-04-15T13:48:24.482539,AWS,10.0.46.240,,,
EMP121,ACCESS,2026-04-27T13:48:24.482544,AD,10.0.224.162,,,
EMP163,TOKEN_USE,2026-06-11T13:48:24.482550,AWS,10.0.41.211,,,
SVC002,TOKEN_USE,2026-03-06T13:48:24.482556,AWS,10.0.216.225,,,
EMP052,ROLE_CHANGE,2025-12-23T13:48:24.482562,AWS,10.0.33.91,,,
CTR016,ACCESS,2026-02-23T13:48:24.482568,Okta,10.0.14.196,,,
EMP027,ROLE_CHANGE,2026-01-09T13:48:24.482574,AWS,10.0.69.1,,,
CTR006,ROLE_CHANGE,2026-01-10T13:48:24.482580,AWS,10.0.160.148,,,
EMP043,LOGIN,2026-05-10T13:48:24.482585,AD,10.0.66.217,,,
CTR011,ACCESS,2026-02-24T13:48:24.482592,AWS,10.0.68.67,,,
EMP089,ACCESS,2026-04-08T13:48:24.482599,AD,10.0.43.107,,,
EMP189,ROLE_CHANGE,2026-03-11T13:48:24.482605,AWS,10.0.114.6,,,
EMP012,ROLE_CHANGE,2026-05-28T13:48:24.482611,AWS,10.0.101.68,,,
EMP087,LOGIN,2026-03-09T13:48:24.482617,Okta,10.0.219.154,,,
EMP134,ROLE_CHANGE,2026-05-28T13:48:24.482623,AWS,10.0.87.243,,,
SVC041,LOGIN,2026-06-16T13:48:24.482629,Okta,10.0.222.198,,,
CTR033,TOKEN_USE,2026-05-20T13:48:24.482635,AD,10.0.104.49,,,
EMP137,ACCESS,2026-02-13T13:48:24.482647,AWS,10.0.66.111,,,
EMP106,ROLE_CHANGE,2026-04-08T13:48:24.482658,Okta,10.0.96.108,,,
EMP093,TOKEN_USE,2026-05-13T13:48:24.482672,AD,10.0.148.250,,,
EMP135,ROLE_CHANGE,2026-01-12T13:48:24.482678,AWS,10.0.127.95,,,
SVC049,TOKEN_USE,2026-05-29T13:48:24.482685,AD,10.0.240.35,,,
EMP166,TOKEN_USE,2025-12-26T13:48:24.482691,AD,10.0.196.182,,,
CTR017,ACCESS,2026-06-01T13:48:24.482697,AD,10.0.30.14,,,
EMP171,ROLE_CHANGE,2026-02-19T13:48:24.482703,AWS,10.0.23.2,,,
EMP130,TOKEN_USE,2026-04-03T13:48:24.482710,AWS,10.0.189.34,,,
SVC037,LOGIN,2026-01-22T13:48:24.482717,AD,10.0.133.44,,,
SVC008,TOKEN_USE,2026-03-25T13:48:24.482723,AWS,10.0.67.23,,,
EMP163,TOKEN_USE,2026-05-14T13:48:24.482729,AWS,10.0.59.81,,,
EMP023,ROLE_CHANGE,2026-02-12T13:48:24.482734,AWS,10.0.184.238,,,
CTR021,ACCESS,2026-04-13T13:48:24.482740,Okta,10.0.135.133,,,
EMP161,TOKEN_USE,2026-05-08T13:48:24.482746,AWS,10.0.251.196,,,
EMP078,TOKEN_USE,2026-06-06T13:48:24.482752,AD,10.0.76.14,,,
EMP118,ROLE_CHANGE,2026-06-10T13:48:24.482758,AWS,10.0.133.42,,,
CTR040,TOKEN_USE,2026-05-21T13:48:24.482764,AWS,10.0.20.114,,,
EMP183,TOKEN_USE,2026-02-22T13:48:24.482770,AWS,10.0.57.217,,,
EMP076,LOGIN,2026-03-22T13:48:24.482776,AD,10.0.104.223,,,
EMP146,ROLE_CHANGE,2026-05-07T13:48:24.482781,Okta,10.0.139.145,,,
SVC050,ROLE_CHANGE,2026-01-21T13:48:24.482787,AD,10.0.92.107,,,
EMP040,ROLE_CHANGE,2026-02-12T13:48:24.482793,Okta,10.0.48.228,,,
EMP169,LOGIN,2026-04-08T13:48:24.482799,Okta,10.0.62.101,,,
EMP192,LOGIN,2026-03-29T13:48:24.482805,AD,10.0.14.21,,,
CTR036,TOKEN_USE,2026-02-23T13:48:24.482811,Okta,10.0.137.153,,,
EMP003,ACCESS,2026-06-08T13:48:24.482817,Okta,10.0.231.84,,,
SVC042,ROLE_CHANGE,2026-04-26T13:48:24.482823,AD,10.0.144.83,,,
EMP029,LOGIN,2026-01-30T13:48:24.482830,Okta,10.0.195.24,,,
CTR005,ACCESS,2026-05-05T13:48:24.482846,AD,10.0.204.23,,,
EMP011,ROLE_CHANGE,2026-05-09T13:48:24.482857,AWS,10.0.206.73,,,
EMP079,LOGIN,2026-04-04T13:48:24.482867,AWS,10.0.221.189,,,
EMP159,ROLE_CHANGE,2026-03-20T13:48:24.482875,Okta,10.0.49.214,,,
EMP189,ROLE_CHANGE,2026-02-14T13:48:24.482881,AWS,10.0.198.122,,,
EMP138,TOKEN_USE,2026-05-27T13:48:24.482887,AWS,10.0.188.158,,,
EMP096,TOKEN_USE,2026-01-09T13:48:24.482900,AWS,10.0.47.11,,,
SVC013,ACCESS,2026-02-21T13:48:24.482913,Okta,10.0.114.166,,,
EMP080,TOKEN_USE,2026-02-05T13:48:24.482923,Okta,10.0.42.75,,,
CTR040,TOKEN_USE,2026-05-30T13:48:24.482937,AWS,10.0.153.39,,,
EMP066,ACCESS,2026-04-17T13:48:24.482948,Okta,10.0.218.76,,,
SVC042,LOGIN,2026-01-29T13:48:24.482953,AD,10.0.23.132,,,
EMP056,TOKEN_USE,2026-03-06T13:48:24.482959,AD,10.0.237.170,,,
SVC042,ACCESS,2026-03-21T13:48:24.482965,AWS,10.0.41.197,,,
SVC008,LOGIN,2026-05-21T13:48:24.482973,Okta,10.0.236.46,,,
EMP094,TOKEN_USE,2026-06-08T13:48:24.482979,AD,10.0.213.225,,,
EMP153,ACCESS,2026-01-20T13:48:24.482985,Okta,10.0.232.194,,,
CTR031,ACCESS,2026-03-24T13:48:24.482991,AD,10.0.108.48,,,
EMP041,ACCESS,2025-12-29T13:48:24.482997,AD,10.0.222.137,,,
EMP010,LOGIN,2026-03-10T13:48:24.483003,AD,10.0.6.44,,,
CTR045,TOKEN_USE,2025-12-24T13:48:24.483008,AWS,10.0.249.78,,,
EMP185,TOKEN_USE,2026-04-03T13:48:24.483015,AD,10.0.64.35,,,
EMP008,ROLE_CHANGE,2026-05-22T13:48:24.483024,AD,10.0.96.220,,,
EMP014,ROLE_CHANGE,2026-02-16T13:48:24.483030,Okta,10.0.74.167,,,
EMP124,TOKEN_USE,2026-01-10T13:48:24.483036,Okta,10.0.97.23,,,
EMP155,TOKEN_USE,2026-05-13T13:48:24.483041,AWS,10.0.216.6,,,
EMP060,ROLE_CHANGE,2026-05-11T13:48:24.483047,Okta,10.0.227.247,,,
CTR049,TOKEN_USE,2026-06-14T13:48:24.483058,AWS,10.0.124.52,,,
EMP151,TOKEN_USE,2026-06-06T13:48:24.483067,AWS,10.0.4.27,,,
CTR022,TOKEN_USE,2026-02-13T13:48:24.483076,Okta,10.0.148.10,,,
CTR050,TOKEN_USE,2026-02-15T13:48:24.483083,Okta,10.0.249.60,,,
EMP032,LOGIN,2026-03-03T13:48:24.483089,Okta,10.0.161.142,,,
EMP033,ACCESS,2026-01-05T13:48:24.483098,AWS,10.0.242.30,,,
SVC004,ACCESS,2026-02-25T13:48:24.483104,Okta,10.0.223.6,,,
EMP083,ACCESS,2026-05-01T13:48:24.483110,AWS,10.0.176.113,,,
EMP119,ROLE_CHANGE,2026-01-20T13:48:24.483115,Okta,10.0.173.236,,,
CTR040,ROLE_CHANGE,2026-04-05T13:48:24.483122,Okta,10.0.199.246,,,
CTR014,ACCESS,2026-02-19T13:48:24.483128,AD,10.0.106.73,,,
EMP045,TOKEN_USE,2026-05-17T13:48:24.483134,AD,10.0.102.41,,,
SVC002,LOGIN,2026-03-05T13:48:24.483140,AWS,10.0.155.61,,,
EMP108,LOGIN,2026-06-15T13:48:24.483146,AWS,10.0.133.92,,,
EMP082,ROLE_CHANGE,2026-02-11T13:48:24.483152,AD,10.0.32.87,,,
CTR021,LOGIN,2026-01-12T13:48:24.483158,AD,10.0.61.144,,,
EMP115,TOKEN_USE,2026-04-14T13:48:24.483163,AWS,10.0.181.197,,,
EMP024,ACCESS,2026-05-12T13:48:24.483169,Okta,10.0.53.181,,,
EMP026,TOKEN_USE,2026-02-22T13:48:24.483176,AD,10.0.54.201,,,
EMP053,LOGIN,2026-02-10T13:48:24.483182,AD,10.0.85.162,,,
EMP061,ROLE_CHANGE,2026-03-19T13:48:24.483188,AD,10.0.149.182,,,
CTR027,TOKEN_USE,2026-05-25T13:48:24.483194,AD,10.0.186.86,,,
EMP071,LOGIN,2026-04-29T13:48:24.483199,AWS,10.0.212.197,,,
EMP004,ROLE_CHANGE,2026-02-18T13:48:24.483205,AWS,10.0.146.130,,,
EMP088,LOGIN,2026-04-12T13:48:24.483211,AWS,10.0.212.93,,,
EMP126,ROLE_CHANGE,2026-02-04T13:48:24.483217,AWS,10.0.116.36,,,
CTR020,TOKEN_USE,2026-03-07T13:48:24.483223,AWS,10.0.185.242,,,
EMP016,TOKEN_USE,2026-05-13T13:48:24.483229,AD,10.0.35.22,,,
EMP174,ACCESS,2026-03-09T13:48:24.483235,AD,10.0.222.16,,,
CTR002,LOGIN,2026-01-01T13:48:24.483240,Okta,10.0.77.232,,,
SVC045,LOGIN,2026-01-09T13:48:24.483249,Okta,10.0.151.108,,,
CTR006,ACCESS,2026-03-31T13:48:24.483260,AWS,10.0.4.212,,,
EMP144,ROLE_CHANGE,2025-12-22T13:48:24.483277,AWS,10.0.228.165,,,
EMP106,TOKEN_USE,2025-12-23T13:48:24.483284,AWS,10.0.207.199,,,
EMP102,ACCESS,2026-05-29T13:48:24.483289,AD,10.0.171.100,,,
EMP065,ACCESS,2026-04-26T13:48:24.483296,AD,10.0.159.134,,,
EMP175,ROLE_CHANGE,2026-06-14T13:48:24.483302,AD,10.0.132.62,,,
EMP156,TOKEN_USE,2026-02-10T13:48:24.483312,AD,10.0.30.216,,,
EMP191,ACCESS,2026-01-10T13:48:24.483318,Okta,10.0.181.32,,,
EMP025,LOGIN,2026-02-25T13:48:24.483324,AWS,10.0.2.117,,,
EMP174,ROLE_CHANGE,2026-01-22T13:48:24.483329,Okta,10.0.119.90,,,
EMP154,ACCESS,2025-12-31T13:48:24.483336,Okta,10.0.71.183,,,
EMP194,ROLE_CHANGE,2026-05-24T13:48:24.483341,AWS,10.0.98.211,,,
EMP185,TOKEN_USE,2026-05-25T13:48:24.483348,AD,10.0.217.213,,,
CTR011,LOGIN,2026-05-27T13:48:24.483355,AD,10.0.217.228,,,
EMP067,TOKEN_USE,2026-04-26T13:48:24.483360,AWS,10.0.39.95,,,
SVC020,TOKEN_USE,2026-01-20T13:48:24.483369,Okta,10.0.202.224,,,
EMP136,TOKEN_USE,2026-01-08T13:48:24.483375,AWS,10.0.225.177,,,
SVC001,TOKEN_USE,2026-05-09T13:48:24.483381,AD,10.0.65.125,,,
CTR035,ROLE_CHANGE,2025-12-21T13:48:24.483387,Okta,10.0.60.178,,,
EMP109,TOKEN_USE,2026-02-18T13:48:24.483393,AD,10.0.80.242,,,
SVC037,ACCESS,2026-05-20T13:48:24.483399,Okta,10.0.209.29,,,
EMP062,ACCESS,2026-01-24T13:48:24.483405,AWS,10.0.20.134,,,
EMP079,LOGIN,2026-03-16T13:48:24.483411,AWS,10.0.191.78,,,
EMP151,TOKEN_USE,2026-06-12T13:48:24.483416,AD,10.0.72.201,,,
CTR016,LOGIN,2026-04-02T13:48:24.483422,AWS,10.0.110.47,,,
SVC001,LOGIN,2026-05-19T13:48:24.483428,Okta,10.0.178.18,,,
EMP023,TOKEN_USE,2026-02-16T13:48:24.483434,Okta,10.0.158.145,,,
CTR032,ACCESS,2026-03-15T13:48:24.483440,AWS,10.0.67.196,,,
EMP071,TOKEN_USE,2026-02-24T13:48:24.483446,Okta,10.0.229.39,,,
EMP167,LOGIN,2026-01-11T13:48:24.483451,Okta,10.0.209.100,,,
EMP120,TOKEN_USE,2026-03-25T13:48:24.483457,Okta,10.0.23.246,,,
CTR027,ACCESS,2026-01-05T13:48:24.483463,AD,10.0.84.182,,,
EMP013,ACCESS,2026-01-27T13:48:24.483469,Okta,10.0.63.165,,,
SVC037,LOGIN,2026-05-01T13:48:24.483474,Okta,10.0.27.246,,,
SVC042,ROLE_CHANGE,2026-02-18T13:48:24.483480,Okta,10.0.9.31,,,
SVC023,ROLE_CHANGE,2026-06-15T13:48:24.483486,AWS,10.0.105.63,,,
SVC047,TOKEN_USE,2026-05-29T13:48:24.483492,Okta,10.0.164.103,,,
EMP024,TOKEN_USE,2026-06-14T13:48:24.483498,AWS,10.0.223.47,,,
CTR013,LOGIN,2026-02-04T13:48:24.483509,AWS,10.0.195.66,,,
EMP047,LOGIN,2026-05-25T13:48:24.483515,Okta,10.0.86.74,,,
EMP074,ROLE_CHANGE,2026-04-15T13:48:24.483521,AD,10.0.78.79,,,
CTR009,ROLE_CHANGE,2026-06-04T13:48:24.483527,Okta,10.0.166.47,,,
EMP014,LOGIN,2026-04-04T13:48:24.483533,AWS,10.0.50.82,,,
EMP073,TOKEN_USE,2026-03-29T13:48:24.483539,AWS,10.0.192.242,,,
EMP062,LOGIN,2026-04-29T13:48:24.483545,AD,10.0.121.127,,,
SVC011,TOKEN_USE,2026-05-21T13:48:24.483552,AWS,10.0.31.82,,,
CTR038,TOKEN_USE,2026-06-03T13:48:24.483558,AWS,10.0.14.105,,,
EMP120,LOGIN,2026-04-12T13:48:24.483564,Okta,10.0.51.64,,,
SVC035,ROLE_CHANGE,2026-04-03T13:48:24.483570,Okta,10.0.208.115,,,
EMP043,ROLE_CHANGE,2026-05-14T13:48:24.483576,AWS,10.0.86.201,,,
EMP126,TOKEN_USE,2026-01-28T13:48:24.483582,AWS,10.0.21.1,,,
CTR038,ACCESS,2026-01-03T13:48:24.483588,AD,10.0.0.16,,,
CTR047,ACCESS,2026-01-17T13:48:24.483594,AWS,10.0.194.90,,,
EMP109,ACCESS,2026-06-08T13:48:24.483600,AD,10.0.35.77,,,
EMP046,TOKEN_USE,2025-12-23T13:48:24.483606,AD,10.0.71.186,,,
SVC035,ACCESS,2026-03-01T13:48:24.483612,AD,10.0.162.227,,,
EMP176,ACCESS,2026-02-24T13:48:24.483619,AWS,10.0.125.170,,,
EMP165,ACCESS,2026-04-27T13:48:24.483624,AWS,10.0.168.5,,,
EMP069,LOGIN,2026-01-15T13:48:24.483630,AWS,10.0.2.231,,,
EMP005,ROLE_CHANGE,2026-03-06T13:48:24.483636,Okta,10.0.250.196,,,
CTR002,LOGIN,2026-01-04T13:48:24.483642,Okta,10.0.39.138,,,
EMP016,TOKEN_USE,2025-12-29T13:48:24.483648,AD,10.0.180.249,,,
EMP193,ACCESS,2026-03-12T13:48:24.483654,AD,10.0.4.32,,,
CTR037,ACCESS,2026-05-01T13:48:24.483673,AWS,10.0.4.57,,,
EMP011,ACCESS,2025-12-27T13:48:24.483679,Okta,10.0.183.50,,,
EMP047,ACCESS,2026-04-24T13:48:24.483685,AD,10.0.252.248,,,
EMP186,LOGIN,2026-04-09T13:48:24.483694,AWS,10.0.107.2,,,
EMP101,TOKEN_USE,2026-05-22T13:48:24.483700,AWS,10.0.252.44,,,
SVC033,ROLE_CHANGE,2026-01-02T13:48:24.483706,Okta,10.0.89.17,,,
EMP066,LOGIN,2026-05-18T13:48:24.483718,AWS,10.0.116.226,,,
SVC018,ACCESS,2026-05-01T13:48:24.483733,Okta,10.0.11.254,,,
SVC023,ACCESS,2025-12-27T13:48:24.483741,Okta,10.0.232.1,,,
CTR019,LOGIN,2026-03-29T13:48:24.483747,AWS,10.0.208.71,,,
EMP063,TOKEN_USE,2026-02-13T13:48:24.483753,AWS,10.0.22.227,,,
EMP115,LOGIN,2026-04-09T13:48:24.483759,AWS,10.0.229.81,,,
EMP003,TOKEN_USE,2026-05-01T13:48:24.483765,AWS,10.0.41.226,,,
SVC043,LOGIN,2026-04-23T13:48:24.483771,Okta,10.0.216.246,,,
EMP039,ROLE_CHANGE,2026-04-30T13:48:24.483778,AD,10.0.168.80,,,
EMP033,LOGIN,2026-06-12T13:48:24.483783,AWS,10.0.221.207,,,
EMP013,ACCESS,2026-04-16T13:48:24.483789,AD,10.0.55.122,,,
EMP123,ACCESS,2026-06-06T13:48:24.483795,AWS,10.0.121.242,,,
EMP038,TOKEN_USE,2026-05-26T13:48:24.483801,Okta,10.0.228.149,,,
EMP064,LOGIN,2026-06-04T13:48:24.483807,AD,10.0.193.81,,,
EMP034,ROLE_CHANGE,2026-06-04T13:48:24.483813,AWS,10.0.28.78,,,
CTR022,LOGIN,2026-05-24T13:48:24.483818,Okta,10.0.28.144,,,
EMP027,ACCESS,2026-03-14T13:48:24.483824,AWS,10.0.49.159,,,
CTR011,ROLE_CHANGE,2026-01-17T13:48:24.483830,Okta,10.0.5.117,,,
EMP197,TOKEN_USE,2026-03-02T13:48:24.483836,Okta,10.0.51.87,,,
EMP014,TOKEN_USE,2026-02-07T13:48:24.483843,AWS,10.0.98.28,,,
EMP053,LOGIN,2026-01-18T13:48:24.483849,Okta,10.0.34.152,,,
EMP100,ROLE_CHANGE,2026-01-07T13:48:24.483855,Okta,10.0.131.91,,,
CTR016,TOKEN_USE,2026-01-12T13:48:24.483860,AWS,10.0.95.63,,,
EMP071,LOGIN,2026-06-04T13:48:24.483866,AD,10.0.159.150,,,
CTR024,ACCESS,2026-04-01T13:48:24.483872,Okta,10.0.74.38,,,
CTR041,ACCESS,2026-01-16T13:48:24.483878,AWS,10.0.149.95,,,
